Namespace(algo='sac', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=2, relaunch_period=5, render=False, reward_type='high_speed_steering', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BUFFER_SIZE': 1000000, 'BATCH_SIZE': 128, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'USE_LSTM': False, 'TRY_BREAK': 100000}
61;1002;29279;-753;10092.994;-0.095;4125.427;3858.214;2109.382;0.019;street-1;7;50.29;0.57
62;1002;30281;-726;9474.426;-0.143;3830.125;3516.652;2127.669;0.052;street-1;7;46.93;0.62
63;1002;31283;-635;9293.431;-0.035;3749.016;3382.032;2162.370;0.030;street-1;7;42.87;0.87
64;1030;32313;8892;8813.608;-0.329;3568.135;3257.483;1988.116;0.040;street-1;7;75.00;18.94
65;1020;33333;6333;8893.508;-0.365;3612.426;3299.966;1981.274;0.025;street-1;7;55.16;13.24
66;1002;34335;-561;8480.185;-0.276;3338.744;3069.530;2072.019;0.031;wheel-1;7;50.33;0.96
67;675;35010;6686;8181.280;-0.315;3190.197;2860.038;2131.217;-0.014;wheel-1;7;61.42;21.25
68;635;35645;6501;7732.410;-0.072;3089.009;2822.205;1821.322;-0.090;wheel-1;7;71.11;22.08
69;22;35667;225;5284.202;0.733;1972.871;1965.565;1345.498;-0.099;wheel-1;6;52.75;29.00
70;833;36500;6568;7121.689;-0.206;2754.003;2583.285;1784.506;-0.002;wheel-1;7;68.24;17.15
71;1002;37502;6219;7433.481;-0.087;2847.578;2664.405;1921.585;-0.044;wheel-2;7;61.22;13.41
72;1002;38504;6699;6709.691;0.011;2542.826;2381.430;1785.422;0.007;wheel-2;7;56.40;14.42
73;90;38594;2009;6583.333;-0.324;2450.737;2316.107;1816.612;0.039;wheel-2;7;110.07;49.70
74;965;39559;7156;6218.750;-0.123;2346.249;2216.900;1655.676;-0.014;wheel-2;7;60.72;16.25
75;805;40364;6538;6400.964;-0.327;2429.324;2294.732;1677.089;-0.017;wheel-2;7;98.21;17.96
76;782;41146;8858;6222.029;-0.089;2353.827;2236.779;1631.467;0.001;aalborg;7;84.26;26.16
77;1072;42218;8999;6270.807;-0.093;2339.225;2242.794;1688.837;-0.002;aalborg;7;83.51;18.37
78;654;42872;7278;5417.018;-0.052;1988.332;1886.545;1542.156;0.011;aalborg;7;92.86;24.72
79;1002;43874;5079;5828.134;-0.009;2139.868;2055.936;1632.300;0.035;aalborg;7;74.65;11.55
80;1002;44876;4340;5450.970;-0.088;2008.421;1881.844;1560.847;-0.098;aalborg;7;82.83;9.72
81;1002;45878;12637;5478.543;0.083;2046.262;1931.854;1500.389;-0.003;alpine-1;7;110.60;26.17
82;1003;46881;12475;5218.322;-0.190;1924.800;1785.474;1508.125;0.018;alpine-1;7;82.69;26.22
83;1002;47883;16437;5088.321;-0.206;1884.643;1782.671;1421.105;0.003;alpine-1;7;86.43;34.84
84;1002;48885;15456;5228.653;-0.005;1968.773;1839.803;1420.079;0.001;alpine-1;7;113.04;33.83
85;1029;49914;13228;4395.325;0.062;1655.755;1540.213;1199.313;0.013;alpine-1;7;93.70;28.31
86;85;49999;1054;4616.603;1.200;1638.802;1501.992;1475.195;0.014;alpine-2;7;80.16;32.16
87;1006;51005;20840;4261.775;0.047;1595.473;1461.027;1205.229;0.022;alpine-2;7;107.27;44.52
88;300;51305;6155;4352.456;0.153;1536.357;1457.449;1358.527;0.046;alpine-2;7;86.41;46.88
89;63;51368;842;4175.731;-0.919;1553.214;1475.143;1147.747;0.087;alpine-2;7;68.13;32.59
90;78;51446;1245;5216.854;0.999;1711.601;1663.145;1841.671;-0.062;alpine-2;7;62.33;36.02
91;41;51487;320;4113.519;0.803;1656.726;1522.560;933.905;-0.073;e-track-1;7;44.17;23.12
